PlayerName,team,opp,Prop,Over_Under,betrivers,draftkings,fanduel,mgm,Value,ImageURL,Implied_Prob
Skylar Diggins-Smith,SEA,DAL,Points,Under,(13.5) 100,(13.5) 100,(14.5) -128,(13.5) 110,14.0,https://static.prizepicks.com/images/players/wnba/Skylar_Diggins-Smith_7c9b7ef1-edd2-4f69-a627-f321d662365d.webp,50.94%
Nneka Ogwumike,SEA,DAL,Points,Under,(16.5) -107,(16.5) 100,(16.5) -104,(16.5) 100,16.5,https://static.prizepicks.com/images/players/wnba/Nneka_Ogwumike_e49da6d1-dd65-44f9-9a5f-d60010d8c384.webp,50.67%
DeWanna Bonner,CON,@PHO,Points,Over,(16.5) -115,(16.5) -110,(16.5) -104,(16.5) -115,16.5,https://static.prizepicks.com/images/players/wnba/DeWanna_Bonner_b262f7f1-1c78-406c-86aa-7ad15122931f.webp,52.58%
Nneka Ogwumike,SEA,DAL,Points,Over,(16.5) -125,(16.5) -130,(16.5) -125,(16.5) -130,16.5,https://static.prizepicks.com/images/players/wnba/Nneka_Ogwumike_e49da6d1-dd65-44f9-9a5f-d60010d8c384.webp,56.04%
DeWanna Bonner,CON,@PHO,Points,Under,(16.5) -115,(16.5) -120,(16.5) -125,(16.5) -115,16.5,https://static.prizepicks.com/images/players/wnba/DeWanna_Bonner_b262f7f1-1c78-406c-86aa-7ad15122931f.webp,54.27%
Brittney Griner,PHO,CON,Points,Over,(19.5) -110,(18.5) -125,(18.5) -114,(18.5) -125,18.5,https://static.prizepicks.com/images/players/wnba/Brittney_Griner_03e541cb-d11c-4975-b656-f6e7febcda7d.webp,54.19%
Brittney Griner,PHO,CON,Points,Under,(19.5) -121,(18.5) -105,(18.5) -114,(18.5) -105,18.5,https://static.prizepicks.com/images/players/wnba/Brittney_Griner_03e541cb-d11c-4975-b656-f6e7febcda7d.webp,52.62%
Kahleah Copper,PHO,CON,Points,Under,(19.5) -110,(19.5) -110,(19.5) -102,(19.5) -115,19.5,https://static.prizepicks.com/images/players/wnba/Kahleah_Copper_6434f048-1c61-4a79-a990-73f51f46245e.webp,52.19%
Kahleah Copper,PHO,CON,Points,Over,(19.5) -121,(19.5) -120,(19.5) -128,(19.5) -115,19.5,https://static.prizepicks.com/images/players/wnba/Kahleah_Copper_6434f048-1c61-4a79-a990-73f51f46245e.webp,54.73%
Arike Ogunbowale,DAL,@SEA,Points,Under,(22.5) -121,(22.5) -125,(21.5) -102,(22.5) -130,22.5,https://static.prizepicks.com/images/players/wnba/Arike_Ogunbowale_b84a83b9-07b1-4115-b2ad-8cb69a96ef08.webp,54.33%
Jewell Loyd,SEA,DAL,Points,Over,(21.5) -118,(21.5) -120,(21.5) -110,(21.5) -120,21.5,https://static.prizepicks.com/images/players/wnba/Jewell_Loyd_0825c65d-b903-4dd3-8206-e5f7d31bb2b8.webp,53.9%
Jewell Loyd,SEA,DAL,Points,Under,(21.5) -113,(21.5) -110,(21.5) -118,(21.5) -110,21.5,https://static.prizepicks.com/images/players/wnba/Jewell_Loyd_0825c65d-b903-4dd3-8206-e5f7d31bb2b8.webp,52.99%
Arike Ogunbowale,DAL,@SEA,Points,Over,(22.5) -110,(22.5) -105,(21.5) -128,(22.5) 100,22.5,https://static.prizepicks.com/images/players/wnba/Arike_Ogunbowale_b84a83b9-07b1-4115-b2ad-8cb69a96ef08.webp,52.44%
Arike Ogunbowale,DAL,@SEA,Rebounds,Under,(4.5) -110,(22.5) -125,(4.5) -106,(4.5) -105,5.0,https://static.prizepicks.com/images/players/wnba/Arike_Ogunbowale_b84a83b9-07b1-4115-b2ad-8cb69a96ef08.webp,52.65%
Arike Ogunbowale,DAL,@SEA,Assists,Over,(4.5) -110,(4.5) 100,(4.5) -110,(4.5) -110,4.5,https://static.prizepicks.com/images/players/wnba/Arike_Ogunbowale_b84a83b9-07b1-4115-b2ad-8cb69a96ef08.webp,51.79%
Jewell Loyd,SEA,DAL,Rebounds,Under,(4.5) -113,(21.5) -110,(4.5) -114,(4.5) -115,4.5,https://static.prizepicks.com/images/players/wnba/Jewell_Loyd_0825c65d-b903-4dd3-8206-e5f7d31bb2b8.webp,53.05%
Jewell Loyd,SEA,DAL,Rebounds,Over,(4.5) -113,(21.5) -110,(4.5) -114,(4.5) -115,4.5,https://static.prizepicks.com/images/players/wnba/Jewell_Loyd_0825c65d-b903-4dd3-8206-e5f7d31bb2b8.webp,53.05%
Arike Ogunbowale,DAL,@SEA,Assists,Under,(4.5) -121,(4.5) -130,(4.5) -120,(4.5) -120,4.5,https://static.prizepicks.com/images/players/wnba/Arike_Ogunbowale_b84a83b9-07b1-4115-b2ad-8cb69a96ef08.webp,55.09%
Arike Ogunbowale,DAL,@SEA,Rebounds,Over,(4.5) -121,(22.5) -125,(4.5) -125,(4.5) -125,5.0,https://static.prizepicks.com/images/players/wnba/Arike_Ogunbowale_b84a83b9-07b1-4115-b2ad-8cb69a96ef08.webp,55.35%
Brionna Jones,CON,@PHO,Rebounds,Under,(5.5) -167,(5.5) -154,(5.5) -146,(5.5) -150,5.0,https://static.prizepicks.com/images/players/wnba/Brionna_Jones_de11f82d-035c-45c2-873a-eb1fad4abc1b.webp,60.63%
Brionna Jones,CON,@PHO,Rebounds,Over,(5.5) 125,(5.5) 120,(5.5) 110,(5.5) 115,5.0,https://static.prizepicks.com/images/players/wnba/Brionna_Jones_de11f82d-035c-45c2-873a-eb1fad4abc1b.webp,46.01%
Natasha Cloud,PHO,CON,Assists,Under,(6.5) -113,(6.5) -120,(6.5) -112,(6.5) -110,6.5,https://static.prizepicks.com/images/players/wnba/Natasha_Cloud_f2c36797-b5c5-47a4-b073-43637c9794ef.webp,53.2%
Natasha Cloud,PHO,CON,Assists,Over,(6.5) -118,(6.5) -110,(6.5) -118,(6.5) -120,6.5,https://static.prizepicks.com/images/players/wnba/Natasha_Cloud_f2c36797-b5c5-47a4-b073-43637c9794ef.webp,53.8%
DeWanna Bonner,CON,@PHO,Rebounds,Under,(6.5) -132,(6.5) -130,(6.5) -132,(6.5) -130,6.0,https://static.prizepicks.com/images/players/wnba/DeWanna_Bonner_b262f7f1-1c78-406c-86aa-7ad15122931f.webp,56.71%
Natasha Howard,DAL,@SEA,Rebounds,Over,(6.5) -155,(6.5) -154,(6.5) -152,(6.5) -155,7.0,https://static.prizepicks.com/images/players/wnba/Natasha_Howard_46479ac7-5745-40d2-abc8-7c660ea759e4.webp,60.63%
Teaira McCowan,DAL,@SEA,Rebounds,Over,(7.5) 105,(6.5) -160,(6.5) -158,(6.5) -155,7.0,https://static.prizepicks.com/images/players/wnba/Teaira_McCowan_db3ec44f-708c-4853-af9a-fc7c04407366.webp,58.09%
DeWanna Bonner,CON,@PHO,Rebounds,Over,(6.5) 100,(6.5) 100,(6.5) 100,(6.5) 100,6.0,https://static.prizepicks.com/images/players/wnba/DeWanna_Bonner_b262f7f1-1c78-406c-86aa-7ad15122931f.webp,50.0%
Natasha Howard,DAL,@SEA,Rebounds,Under,(6.5) 115,(6.5) 120,(6.5) 114,(6.5) 120,7.0,https://static.prizepicks.com/images/players/wnba/Natasha_Howard_46479ac7-5745-40d2-abc8-7c660ea759e4.webp,46.04%
Teaira McCowan,DAL,@SEA,Rebounds,Under,(7.5) -139,(6.5) 124,(6.5) 118,(6.5) 120,7.0,https://static.prizepicks.com/images/players/wnba/Teaira_McCowan_db3ec44f-708c-4853-af9a-fc7c04407366.webp,48.53%
Brittney Griner,PHO,CON,Rebounds,Under,(7.5) -121,(7.5) -135,(7.5) -132,(7.5) -140,7.5,https://static.prizepicks.com/images/players/wnba/Brittney_Griner_03e541cb-d11c-4975-b656-f6e7febcda7d.webp,56.86%
Nneka Ogwumike,SEA,DAL,Rebounds,Under,(7.5) -155,(7.5) -154,(7.5) -154,(7.5) -145,7.0,https://static.prizepicks.com/images/players/wnba/Nneka_Ogwumike_e49da6d1-dd65-44f9-9a5f-d60010d8c384.webp,60.31%
Brittney Griner,PHO,CON,Rebounds,Over,(7.5) -110,(7.5) 105,(7.5) 100,(7.5) 105,7.5,https://static.prizepicks.com/images/players/wnba/Brittney_Griner_03e541cb-d11c-4975-b656-f6e7febcda7d.webp,49.99%
Nneka Ogwumike,SEA,DAL,Rebounds,Over,(7.5) 115,(7.5) 120,(7.5) 116,(7.5) 115,7.0,https://static.prizepicks.com/images/players/wnba/Nneka_Ogwumike_e49da6d1-dd65-44f9-9a5f-d60010d8c384.webp,46.19%
Ezi Magbegor,SEA,DAL,Rebounds,Under,(8.5) -148,(8.5) -140,(8.5) -154,(8.5) -140,8.0,https://static.prizepicks.com/images/players/wnba/Ezi_Magbegor_7ff950fc-3872-4d7c-84ce-db06ebe42123.webp,59.24%
Ezi Magbegor,SEA,DAL,Rebounds,Over,(8.5) 110,(8.5) 110,(8.5) 116,(8.5) 110,8.0,https://static.prizepicks.com/images/players/wnba/Ezi_Magbegor_7ff950fc-3872-4d7c-84ce-db06ebe42123.webp,47.29%
Alyssa Thomas,CON,@PHO,Rebounds,Under,(8.5) 105,(8.5) 110,(9.5) -152,(8.5) 120,9.0,https://static.prizepicks.com/images/players/wnba/Alyssa_Thomas_87a32879-a19b-4603-86ce-1c8b0e4484ad.webp,50.54%
Alyssa Thomas,CON,@PHO,Rebounds,Over,(8.5) -139,(8.5) -140,(9.5) 114,(8.5) -155,9.0,https://static.prizepicks.com/images/players/wnba/Alyssa_Thomas_87a32879-a19b-4603-86ce-1c8b0e4484ad.webp,56.0%
Diana Taurasi,PHO,CON,Points,Under,(14.5) -115,(14.5) -115,None,None,15.0,https://static.prizepicks.com/images/players/wnba/Diana_Taurasi_d9bce234-085d-4b85-be5f-9b7020b82e69.webp,53.49%
Diana Taurasi,PHO,CON,Rebounds,Under,(4.5) -167,(14.5) -115,None,None,4.0,https://static.prizepicks.com/images/players/wnba/Diana_Taurasi_d9bce234-085d-4b85-be5f-9b7020b82e69.webp,58.02%
Diana Taurasi,PHO,CON,Assists,Over,(3.5) -155,(13.5) -140,None,None,4.0,https://static.prizepicks.com/images/players/wnba/Diana_Taurasi_d9bce234-085d-4b85-be5f-9b7020b82e69.webp,59.56%
Diana Taurasi,PHO,CON,Assists,Under,(3.5) 115,(13.5) -140,None,None,4.0,https://static.prizepicks.com/images/players/wnba/Diana_Taurasi_d9bce234-085d-4b85-be5f-9b7020b82e69.webp,52.42%
Diana Taurasi,PHO,CON,Rebounds,Over,(4.5) 125,(14.5) -115,None,None,4.0,https://static.prizepicks.com/images/players/wnba/Diana_Taurasi_d9bce234-085d-4b85-be5f-9b7020b82e69.webp,48.97%
Diana Taurasi,PHO,CON,Points,Over,(14.5) -115,(14.5) -115,None,None,15.0,https://static.prizepicks.com/images/players/wnba/Diana_Taurasi_d9bce234-085d-4b85-be5f-9b7020b82e69.webp,53.49%
